date,value,stimulating,threshold,intensity
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,5,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,5,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,5,0,50,10
2017-10-18 11:15:54,7,0,50,10
2017-10-18 11:15:54,5,0,50,10
2017-10-18 11:15:54,7,0,50,10
2017-10-18 11:15:54,5,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,5,0,50,10
2017-10-18 11:15:54,7,0,50,10
2017-10-18 11:15:54,5,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,5,0,50,10
2017-10-18 11:15:54,7,0,50,10
2017-10-18 11:15:54,5,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,4,0,50,10
2017-10-18 11:15:54,7,0,50,10
2017-10-18 11:15:54,5,0,50,10
2017-10-18 11:15:54,7,0,50,10
2017-10-18 11:15:54,4,0,50,10
2017-10-18 11:15:54,8,0,50,10
2017-10-18 11:15:54,4,0,50,10
2017-10-18 11:15:54,8,0,50,10
2017-10-18 11:15:54,4,0,50,10
2017-10-18 11:15:55,50,1,0,10
2017-10-18 11:15:57,9,1,0,10
2017-10-18 11:15:59,5,1,0,10
2017-10-18 11:16:01,10,0,0,10
2017-10-18 11:16:01,58,1,0,10
2017-10-18 11:16:03,10,1,0,10
2017-10-18 11:16:05,6,1,0,10
2017-10-18 11:16:07,7,0,0,10
2017-10-18 11:16:07,74,1,0,10
2017-10-18 11:16:09,6,1,46,10
2017-10-18 11:16:11,10,1,46,10
2017-10-18 11:16:13,5,0,46,10
2017-10-18 11:16:13,10,0,46,10
2017-10-18 11:16:13,5,0,46,10
2017-10-18 11:16:13,10,0,46,10
2017-10-18 11:16:13,5,0,46,10
2017-10-18 11:16:13,10,0,46,10
2017-10-18 11:16:13,5,0,46,10
2017-10-18 11:16:13,10,0,46,10
2017-10-18 11:16:13,5,0,46,10
2017-10-18 11:16:13,9,0,46,10
2017-10-18 11:16:13,5,0,46,10
2017-10-18 11:16:13,9,0,46,10
2017-10-18 11:16:13,5,0,46,10
2017-10-18 11:16:13,8,0,46,10
2017-10-18 11:16:13,5,0,46,10
2017-10-18 11:16:13,8,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,9,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,8,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,8,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,8,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,3,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,3,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,3,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,3,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,3,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,3,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,3,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,5,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
